,area,prices
0,1000,316404.1095890411
1,1500,384297.9452054794
2,2000,452191.7808219178
3,2500,520085.61643835617
4,3000,587979.4520547945
5,3500,655873.2876712328
6,4000,723767.1232876712
7,4500,791660.9589041097
8,5000,859554.7945205481
9,5500,927448.6301369863
10,6000,995342.4657534247
11,6500,1063236.301369863
12,7000,1131130.1369863015
13,7500,1199023.9726027397
14,8000,1266917.8082191783
15,8500,1334811.6438356165
16,9000,1402705.479452055
17,9500,1470599.3150684934
18,10000,1538493.1506849318
